PERMX
125.582        	114.631        	121.039        	121.972        	76.271        	91.0555        	
55.7245        	34.2568        	23.3805        	31.2874        	34.3952        	133.12        	
230.154        	77.0007        	171.524        	90.0811        	168.08        	282.489        	
313.145        	820.131        	377.941        	359.678        	171.426        	133.803        	
256.73        	292.649        	470.906        	41.933        	22.8658        	24.2487        	
23.4444        	28.6674        	51.5927        	62.6145        	61.5842        	75.4424        	
0.91568        	2.29725        	1.39957        	0.98633        	0.670051        1.69698        	
4.12877        	14.0436        	2.98403        	13.0106        	17.6607        	7.42585        	
2.43623        	3.37374        	6.77069        	16.1393        	14.9286        	12.3074        	
47.9762        	70.9485        	73.9506        	130.005        	111.954        	51.0601        	
118.033        	149.754        	67.5646        	164.126        	215.54        	25.9586        	
45.2703        	55.4021        	42.0845        	36.9271        	55.8583        	117.505        	
102.936        	337.902        	147.994        	468.937        	1321.16        	969.289        	
689.83        	1501.4        	1272.41        	484.958        	628.577        	636.511        	
364.485        	482.905        	152.768        	74.0761        	27.5718        	42.0368        	
24.9221        	8.90036        	27.1185        	22.2373        	36.0371        	21.1654        	
2.37516        	2.90984        	1.67145        	2.1889        	1.44795        	2.82676        	
5.91054        	11.4893        	7.78203        	10.5387        	5.64472        	3.77023        	
3.9977        	7.50585        	36.5399        	15.4603        	17.4435        	5.67211        	
6.33954        	29.8397        	51.3503        	61.2603        	34.8356        	23.0888        	
45.4362        	17.8978        	28.685        	84.6333        	100.205        	26.6823        	
18.8484        	40.976        	41.852        	39.0739        	52.2497        	101.042        	
148.777        	403.978        	217.198        	246.903        	1041.38        	1664.58        	
1323.86        	2867.21        	1096.97        	553.467        	705.309        	593.607        	
404.011        	567.107        	164.995        	99.3895        	90.7774        	64.716        	
29.5627        	12.7134        	4.67784        	5.29304        	17.43        	44.2659        	
2.54564        	1.22703        	2.08413        	1.73499        	1.79891        	6.67465        	
5.66407        	11.5839        	19.3185        	9.89414        	2.15357        	2.35263        	
7.76292        	11.3664        	31.3481        	14.3659        	21.7072        	12.7776        	
10.5734        	31.5433        	42.9252        	124.812        	74.6931        	38.8535        	
140.285        	42.9894        	35.3598        	82.7872        	51.3735        	27.7518        	
120.298        	69.4318        	87.4438        	89.6205        	88.8277        	202.339        	
531.06        	559.854        	559.982        	873.213        	1373.38        	1107.46        	
2142.83        	4020.41        	1342.66        	961.922        	961.115        	1508.97        	
1019.17        	698.349        	502.547        	167.598        	92.2491        	73.2861        	
57.6524        	20.0221        	3.69242        	10.1467        	12.7064        	10.196        	
3.91305        	1.45532        	2.64627        	2.72446        	2.62107        	5.12987        	
10.6053        	32.0779        	30.6391        	16.7645        	13.8581        	10.9231        	
11.8015        	7.4855        	11.5097        	19.3118        	61.3451        	18.6701        	
37.2865        	15.0669        	27.777        	91.8473        	106.618        	207.069        	
167.044        	82.2683        	66.3206        	57.9871        	19.6942        	72.9573        	
62.5645        	76.6137        	143.854        	123.317        	111.257        	356.554        	
519.075        	300.885        	334.5        	1431.43        	2467.6        	1224.65        	
556.615        	1946.98        	1293.72        	1572.21        	2230.43        	601.483        	
555.674        	230.99        	250.425        	272.404        	298.29        	120.352        	
117.292        	53.0104        	5.62702        	7.17601        	16.6691        	11.2748        	
2.02427        	5.46691        	4.64359        	8.55326        	6.3416        	5.34602        	
13.3373        	15.7502        	21.5972        	24.9078        	46.9593        	15.4266        	
10.7903        	8.83391        	40.076        	30.363        	13.438        	17.9031        	
16.1956        	10.2248        	75.0267        	115.583        	136.389        	70.4729        	
227.999        	92.1627        	36.3943        	26.5306        	29.0714        	49.0245        	
22.4708        	39.7516        	120.885        	144.622        	50.0466        	139.873        	
657.989        	822.919        	430.891        	548.006        	1110.17        	818.196        	
454.795        	2195.2        	3801.98        	2399.21        	1111.45        	899.97        	
493.997        	325.015        	118.45        	222.416        	317.491        	215.609        	
85.1659        	49.6546        	17.8743        	12.2417        	6.53522        	5.20289        	
2.71281        	2.94645        	2.64866        	12.2692        	7.48134        	25.9601        	
9.58234        	5.13458        	9.75681        	16.455        	13.3348        	13.018        	
25.9892        	18.3656        	9.92389        	8.59314        	9.5498        	20.8207        	
48.6552        	14.8357        	24.8394        	50.7117        	121.198        	74.4513        	
83.201        	113.568        	144.742        	107.388        	76.6694        	56.5434        	
19.1832        	25.0103        	110.132        	235.752        	301.614        	254.199        	
191.415        	709.325        	985.207        	869.77        	1659.55        	450.178        	
304.408        	2042.84        	446.958        	783.832        	1758.61        	1699.69        	
448.831        	883.226        	384.102        	292.8        	221.932        	224.989        	
96.2343        	50.5273        	31.7526        	12.5739        	19.4498        	13.1161        	
2.82889        	5.9419        	30.694        	29.9787        	38.2071        	29.1721        	
13.7462        	3.35878        	11.7582        	24.7758        	28.3204        	40.1259        	
45.3878        	13.7161        	7.71616        	6.12554        	20.8917        	18.0428        	
26.6246        	17.1307        	16.973        	31.4226        	64.7252        	133.97        	
22.4111        	17.7497        	54.2699        	119.972        	58.3942        	61.4865        	
38.8309        	84.2882        	209.529        	254.995        	172.018        	279.935        	
137.888        	231.156        	572.419        	961.973        	805.128        	1801.61        	
826.792        	696.667        	353.431        	529.529        	792.147        	2487.75        	
1597.46        	1216.31        	350.387        	153.629        	308.462        	172.635        	
103.033        	62.8235        	67.5789        	22.1927        	24.8187        	20.8087        	
3.42544        	11.1919        	18.6008        	16.485        	34.2467        	64.6206        	
14.4601        	15.2381        	17.3445        	14.015        	34.0399        	23.2126        	
28.1736        	21.6808        	7.45671        	3.31124        	19.3388        	17.0002        	
41.7804        	24.6214        	26.0063        	42.0943        	43.3821        	44.8906        	
39.1497        	17.3748        	23.1322        	26.0809        	69.703        	45.4638        	
60.9928        	140.971        	290.057        	214.963        	341.076        	229.584        	
201.952        	436.044        	860.7        	1058.73        	412.426        	644.268        	
435.743        	367.327  /
